LONGITUDE,LATITUDE,POPULATION
-82.328996,38.403016,4069
-87.777986,38.403042,2870
-96.200574,38.404575,5360
-78.05397,38.404613,5227
-88.287205,38.404658,3334
-82.37613,38.406028,2022
-122.709113,38.406079,9177
-78.286214,38.406122,5975
-82.393285,38.406395,2119
-121.93898,38.40685,4726
-122.837415,38.406905,6131
-90.397667,38.406949,7172
-80.770603,38.408052,3114
-82.48999,38.408081,2244
-81.836528,38.408123,5393
-82.282534,38.408514,6164
-82.159598,38.409771,4089
-82.454843,38.410144,2645
-82.423711,38.410501,2366
-78.610759,38.410554,3468
-85.58156,38.410858,4611
-82.469751,38.411094,2047
-96.170732,38.411113,4988
-82.441441,38.411269,2740
-105.624577,38.411395,3462
-85.387785,38.411413,3159
-121.4663,38.411469,7222
-90.41085,38.411733,3125
-96.185038,38.411744,2996
-93.360601,38.412564,2466
-75.534954,38.412787,7143
-82.43082,38.412795,2549
-78.690851,38.413191,4813
-82.404773,38.41337,3856
-81.474296,38.41434,5875
-122.755089,38.414402,11010
-121.400359,38.414416,3165
-87.759714,38.414427,2156
-84.247271,38.414906,3168
-82.468714,38.415198,1642
-98.577753,38.415307,3971
-86.939989,38.415673,7164
-82.362621,38.415673,1723
-121.41229,38.416116,5073
-97.498945,38.416188,2966
-121.343534,38.416416,7049
-82.416799,38.41652,1191
-121.44109,38.416832,3545
-82.606494,38.416957,2536
-121.363266,38.417065,5241
-121.381223,38.417169,6032
-121.424905,38.417422,5814
-90.498428,38.41747,5312
-85.371616,38.417618,4490
-122.211396,38.417751,800
-83.681801,38.417815,4363
-83.871922,38.41793,2451
-83.137857,38.418055,1951
-82.448226,38.418245,2044
-78.853859,38.418711,5087
-89.957864,38.418733,5471
-82.315802,38.419054,5648
-87.545629,38.419477,3443
-122.721267,38.420038,5742
-81.768246,38.420592,5337
-78.884821,38.420675,1696
-122.667881,38.420759,6591
-122.73393,38.421012,4716
-121.471426,38.421135,7824
-82.434755,38.421538,1627
-122.881361,38.421742,5327
-96.208035,38.42214,6847
-82.425729,38.422361,2842
-78.870926,38.423723,6931
-122.700806,38.423769,7306
-82.584332,38.424425,4603
-87.773691,38.424498,3000
-98.198139,38.424587,2496
-105.207395,38.424774,3342
-88.973011,38.424853,4181
-82.407781,38.425227,2418
-90.543258,38.42629,3659
-121.451967,38.426426,4642
-97.810428,38.42691,2860
-121.835647,38.426986,2743
-82.376486,38.427017,3055
-81.998211,38.427571,7475
-92.326033,38.427656,3538
-121.291907,38.427813,836
-122.724483,38.427906,4046
-122.591361,38.428308,3324
-121.433628,38.428521,7864
-90.372126,38.428544,8013
-107.807837,38.428688,2876
-83.373601,38.428783,2089
-90.425463,38.428906,3579
-122.002013,38.429044,4368
-81.732003,38.429529,4713
-90.992046,38.429539,8402
-121.40719,38.429749,3554
-79.802539,38.429785,1242
-90.206235,38.429832,4814
-82.10512,38.430314,5947
-90.317969,38.430317,4584
-105.156075,38.430535,3916
-75.62169,38.431012,8671
-81.792583,38.431086,5132
-77.391961,38.431161,6783
-82.405907,38.431351,2578
-89.916632,38.431556,2966
-122.649736,38.431654,3572
-92.843146,38.431848,2762
-105.234389,38.432499,2490
-121.382272,38.432713,5321
-90.664932,38.43323,5548
-121.312714,38.433354,2742
-82.527579,38.433381,6912
-78.887509,38.433583,5898
-122.73957,38.434031,5502
-122.774498,38.434065,6669
-78.926775,38.4342,5592
-85.675424,38.434969,3450
-79.047141,38.43514,4929
-89.248831,38.435348,3335
-90.328576,38.435392,7704
-122.707882,38.435461,3158
-77.418251,38.436133,6681
-82.705481,38.43639,6942
-78.869875,38.43642,4699
-122.667757,38.436433,3563
-90.571227,38.436555,5469
-121.43228,38.43669,6658
-98.933017,38.437051,1704
-85.29971,38.43755,2833
-75.060035,38.437834,3294
-105.010962,38.438025,4385
-77.467574,38.438197,8088
-90.393043,38.439107,6246
-121.337794,38.439308,1425
-92.960198,38.439429,3572
-81.630911,38.439574,2481
-105.249723,38.440632,945
-122.73428,38.441232,6827
-90.357264,38.441639,3938
-83.737711,38.442334,3121
-105.201272,38.44239,2150
-78.861345,38.442531,3542
-122.714483,38.44266,2079
-122.691027,38.442953,5219
-121.823904,38.443001,6940
-122.593536,38.443256,2901
-82.463864,38.443298,5178
-84.735888,38.443567,2831
-81.958263,38.443756,2817
-77.588043,38.443809,3786
-121.363668,38.44404,5922
-78.891377,38.444196,3124
-85.875699,38.444325,6199
-121.415268,38.444675,7597
-122.758894,38.444993,7286
-78.844309,38.445387,4671
-121.389443,38.446032,13206
-105.238654,38.446384,3101
-90.42161,38.446786,2145
-121.433837,38.446931,5215
-90.085622,38.447428,6718
-121.841516,38.447745,4959
-81.908985,38.447761,5150
-122.707916,38.447973,3527
-78.002943,38.448011,4805
-122.669635,38.448716,6978
-81.975866,38.448854,7493
-85.696178,38.449126,5526
-82.348293,38.449268,5129
-99.905825,38.449481,1597
-82.291938,38.450354,2981
-85.184254,38.451063,3319
-122.737878,38.45107,6594
-90.303902,38.451243,4947
-82.618332,38.451377,2268
-93.196726,38.451402,3211
-82.633196,38.451517,4484
-90.203299,38.452856,7074
-82.656173,38.453639,4213
-107.931542,38.453921,4371
-120.523468,38.454052,1867
-91.013401,38.454476,6903
-92.198016,38.454968,4158
-76.873969,38.455266,4711
-78.855263,38.455324,4345
-121.438584,38.455548,6072
-90.460689,38.455773,3479
-77.395384,38.455882,3532
-122.712616,38.456279,3846
-76.545271,38.456579,6527
-77.362924,38.45738,3265
-77.870098,38.457461,4787
-81.805538,38.457826,6115
-77.444729,38.45797,2581
-121.831756,38.458553,6611
-78.87439,38.458728,5815
-76.202867,38.4588,1891
-122.745612,38.458921,5114
-77.41601,38.4591,4245
-121.362075,38.459188,6535
-122.72324,38.459275,3004
-122.699859,38.459655,4329
-121.349319,38.459791,2300
-121.315349,38.459832,4804
-121.401724,38.460521,4336
-121.388989,38.460715,5573
-87.301465,38.460803,3312
-77.200348,38.460963,3895
-105.207002,38.461168,5626
-122.759678,38.461508,5095
-96.267891,38.461679,2716
-120.556546,38.461746,3907
-121.377631,38.462165,5700
-82.403829,38.462796,3910
-121.438225,38.463006,3309
-93.897866,38.463207,3286
-90.313371,38.46372,4255
-122.735116,38.463745,6807
-82.645483,38.464876,3397
-105.237492,38.464902,5902
-91.483785,38.464939,2887
-84.424954,38.465142,2557
-75.118401,38.465591,2762
-77.427816,38.465726,4680
-75.217865,38.466036,3578
-90.506007,38.466147,5259
-77.447511,38.466268,3756
-121.42657,38.466307,7159
-87.826809,38.466413,3921
-122.659394,38.466431,4178
-122.675437,38.466501,6763
-104.848445,38.466714,0
-75.054425,38.467131,699
-77.486706,38.467373,6770
-85.643973,38.467436,4508
-107.837153,38.467876,3932
-76.703993,38.468881,6101
-121.357555,38.469217,6407
-107.858841,38.469362,6110
-121.45831,38.469366,6621
-81.483547,38.469372,4744
-120.757586,38.469552,4672
-81.104411,38.469728,3535
-122.758588,38.469782,4037
-121.400374,38.470046,4864
-107.895307,38.470127,4392
-82.662732,38.47046,3916
-121.440342,38.470588,4913
-102.680579,38.470657,1398
-77.711308,38.47091,2521
-121.315841,38.471774,3818
-82.635945,38.471784,2046
-122.779077,38.472016,5234
-90.78416,38.472757,7308
-122.89293,38.473006,4092
-90.337442,38.473583,8049
-90.364097,38.473933,4433
-76.985449,38.474267,2741
-78.806812,38.474464,2356
-91.1756,38.47558,6905
-82.634832,38.475624,1381
-90.540367,38.476388,7149
-78.018506,38.476399,7174
-80.389642,38.476607,2143
-91.809339,38.476688,4433
-76.495386,38.476708,4863
-85.411792,38.476785,2299
-82.68223,38.476837,5524
-121.487958,38.477051,9553
-121.524828,38.477128,3267
-90.449685,38.477137,5818
-122.663925,38.477479,3603
-75.101583,38.477484,2426
-78.874838,38.477507,3106
-121.403249,38.477562,2620
-121.440422,38.477724,6649
-121.380788,38.477911,4605
-123.013397,38.477937,3490
-121.458965,38.47836,2797
-90.383843,38.478441,5830
-76.757361,38.478484,5171
-122.748638,38.478507,5547
-75.739862,38.478758,3800
-122.702634,38.47941,10001
-82.204502,38.479425,7457
-77.449501,38.480042,5208
-75.594844,38.480279,4565
-121.52837,38.480574,3086
-86.050367,38.48126,7303
-90.311004,38.481894,5898
-77.375058,38.482296,5686
-100.913605,38.482303,4936
-90.296491,38.482348,4412
-122.451647,38.482483,1868
-89.902666,38.483223,3385
-77.402542,38.484339,7521
-90.395331,38.48506,3818
-121.425356,38.485065,6284
-82.592498,38.485281,4483
-107.871332,38.485726,6205
-122.649199,38.485816,8365
-121.520569,38.486928,5131
-101.763211,38.487089,1247
-121.460849,38.487184,6740
-77.982273,38.487274,6532
-121.44607,38.487381,5675
-121.487201,38.487652,5538
-121.403942,38.487917,4454
-121.475052,38.488176,5112
-121.416469,38.488555,8107
-121.498575,38.489256,5290
-81.345144,38.489397,4619
-85.781906,38.489808,4899
-121.385728,38.489959,4481
-90.469912,38.490084,3923
-121.533445,38.4905,5129
-121.544514,38.490642,3596
-90.429258,38.490984,6005
-122.899331,38.491882,3536
-88.50507,38.492548,4360
-90.331496,38.493009,8129
-92.818916,38.493152,6046
-77.079824,38.493216,2793
-90.653342,38.493247,7235
-90.498605,38.49364,4806
-78.979662,38.493648,3183
-87.279328,38.49389,2989
-101.349386,38.494297,2234
-90.362086,38.494655,6619
-90.773686,38.495957,3083
-94.962177,38.496109,5581
-77.536224,38.496304,5959
-75.477056,38.49744,5613
-89.804091,38.49754,7810
-86.56284,38.497619,3472
-89.987988,38.497911,6952
-121.351687,38.498076,2293
-121.101604,38.498422,6784
-82.641114,38.498568,2361
-81.677407,38.499031,6659
-88.031052,38.499157,2409
-121.419343,38.499526,4485
-122.460917,38.500377,2287
-121.440029,38.501249,3303
-121.460058,38.501838,4795
-121.54749,38.502616,6086
-100.487778,38.503002,1750
-81.879342,38.503072,6363
-77.437238,38.50316,1974
-90.85661,38.503228,8584
-80.482693,38.503442,4742
-94.824216,38.503476,4334
-121.514107,38.503805,5755
-121.489691,38.50385,5083
-122.763011,38.503871,5242
-82.326523,38.503941,3763
-94.250723,38.504829,3983
-76.613024,38.505231,3489
-122.473811,38.505831,3527
-82.699598,38.506051,4503
-81.992478,38.506231,4570
-121.479119,38.506293,5015
-121.647254,38.506436,4532
-90.308763,38.506443,6741
-121.44626,38.506855,4945
-90.287081,38.506883,1862
-121.421487,38.506913,5899
-86.375268,38.507008,3525
-78.601066,38.507028,5957
-121.535494,38.507944,4185
-107.861817,38.508288,3309
-79.840038,38.508477,1253
-78.096688,38.509065,5820
-90.353104,38.509107,7345
-121.52457,38.509202,4843
-82.783595,38.509295,5956
-89.972265,38.50951,3620
-123.13865,38.509862,2400
-92.414086,38.511013,2786
-90.465583,38.511293,4996
-89.135547,38.511839,2819
-89.989466,38.512662,3264
-121.419532,38.51289,3200
-122.99149,38.513227,3728
-95.230447,38.513369,6036
-98.777305,38.513875,3072
-81.600476,38.514592,3249
-84.288291,38.514623,2833
-82.722504,38.514833,4389
-82.662102,38.51485,2509
-121.508455,38.514967,4085
-122.758709,38.515795,5271
-89.948733,38.515975,5265
-121.448293,38.517382,7614
-99.340851,38.51803,1233
-90.381223,38.518064,6067
-121.460072,38.518079,5067
-89.05353,38.518194,3599
-76.831905,38.518198,4046
-121.470548,38.518318,3529
-121.433595,38.518371,5052
-90.652983,38.518505,6537
-78.852958,38.518748,3651
-90.483801,38.518754,8870
-90.504376,38.518905,6679
-90.292009,38.519235,6117
-90.318127,38.519303,5365
-90.199375,38.519536,7666
-97.085198,38.519643,1804
-90.997661,38.520409,5564
-121.417701,38.520485,5456
-75.058442,38.520739,710
-84.048848,38.520826,2282
-75.145532,38.520896,2742
-76.443469,38.520929,0
-90.012155,38.522064,6385
-89.112827,38.522546,3623
-82.670703,38.522763,2444
-84.55771,38.522798,2181
-89.970924,38.52302,5865
-118.625569,38.523985,3435
-121.488282,38.524565,2916
-84.844105,38.524953,4969
-83.869307,38.525126,1775
-90.454061,38.525238,4035
-82.876824,38.525988,4882
-89.133177,38.526431,2178
-121.570931,38.526573,3832
-77.326805,38.526663,4932
-82.710678,38.527444,2929
-106.008295,38.527576,4305
-78.009318,38.527924,4043
-92.06897,38.527976,7324
-121.416858,38.528519,3568
-121.435364,38.528538,2933
-121.971554,38.5288,8106
-121.503505,38.529319,4073
-90.33222,38.530144,6477
-99.249548,38.530415,2074
-93.523832,38.530567,2977
-121.517787,38.530761,3374
-89.991822,38.531513,3989
-90.279029,38.531608,5702
-121.451325,38.531915,4122
-76.960536,38.532391,9244
-121.460037,38.532549,4252
-90.073742,38.532614,6110
-89.942761,38.532677,6570
-82.677822,38.532694,2437
-121.478242,38.533155,2826
-90.412005,38.533332,3303
-121.488864,38.533547,2629
-85.164816,38.533706,2766
-90.011749,38.533762,5345
-123.316279,38.533921,0
-105.992067,38.53411,2541
-89.20216,38.534299,6799
-75.096191,38.534338,4532
-76.993818,38.53448,3279
-75.068373,38.534489,840
-122.788489,38.5345,4336
-90.355619,38.534745,3653
-121.468886,38.534946,4219
-90.368618,38.535122,2589
-89.662851,38.535211,6787
-86.201838,38.535664,4700
-121.430045,38.53582,6563
-82.733367,38.53675,4403
-99.891416,38.537852,1510
-89.128168,38.538984,3734
-90.342372,38.539169,2573
-77.632093,38.539545,3799
-121.722062,38.539939,5882
-121.569841,38.54011,5485
-92.620758,38.540435,3460
-90.290746,38.540516,7542
-121.757372,38.541099,5922
-90.314413,38.541354,4991
-89.891517,38.541505,10394
-122.822649,38.542124,9648
-75.239639,38.542145,5092
-121.363621,38.542418,5539
-77.317835,38.542534,4964
-121.438276,38.543013,4499
-121.457854,38.54304,3291
-121.349846,38.543349,3630
-89.872915,38.543951,1292
-92.170884,38.543952,6896
-121.228436,38.544457,4397
-85.571273,38.544623,4738
-121.703351,38.545415,4095
-89.51585,38.545561,2466
-121.5518,38.545686,5130
-121.479788,38.546065,1587
-90.015944,38.546267,4587
-75.070789,38.546519,926
-82.69701,38.54655,3159
-76.618167,38.546602,2695
-121.470655,38.547136,3383
-122.812292,38.547333,4251
-90.044222,38.547384,2639
-121.280963,38.547512,4436
-121.49766,38.547676,4387
-90.390063,38.547726,4761
-91.000561,38.547848,5173
-106.931664,38.547995,6124
-90.372416,38.548704,4738
-121.529157,38.548781,7270
-90.264218,38.549077,3126
-121.784637,38.549541,2817
-81.062611,38.549552,3433
-78.731576,38.54967,2531
-121.404842,38.549741,2109
-90.3224,38.549811,3279
-86.621908,38.55032,2983
-122.802582,38.550387,3288
-121.35392,38.550447,3693
-91.030377,38.550467,7476
-76.575927,38.550544,2974
-85.751346,38.550557,4010
-89.968455,38.550558,6245
-121.745001,38.550792,4625
-92.281348,38.551057,6327
-82.652547,38.551071,3697
-121.735893,38.551222,5615
-121.441075,38.551533,4794
-75.57252,38.552292,4190
-77.783552,38.552384,5602
-121.763522,38.552494,5854
-121.772217,38.552758,3406
-121.390446,38.552909,4220
-90.299735,38.552945,5951
-121.236889,38.553092,3231
-121.463588,38.553542,4686
-90.253762,38.55356,3092
-77.155,38.553563,1986
-121.481076,38.553611,2505
-90.502479,38.55388,2984
-121.755529,38.554505,2267
-121.341579,38.55451,3495
-121.79057,38.554877,2453
-89.939921,38.554919,5675
-81.821142,38.555092,5670
-86.466661,38.555124,3187
-122.786576,38.555143,3861
-90.273697,38.555416,2600
-121.359811,38.555583,4842
-76.082143,38.555925,4702
-90.139251,38.555968,4210
-121.722828,38.556121,7902
-121.49369,38.556925,3156
-92.1362,38.556958,4927
-122.812726,38.557248,3239
-121.778578,38.557664,3135
-121.508295,38.557802,4004
-121.325769,38.558064,3165
-121.368225,38.5581,1482
-92.212626,38.558187,4787
-121.704642,38.558455,3559
-77.044166,38.558674,4743
-90.167403,38.559192,5884
-90.349061,38.559226,5348
-121.395754,38.559368,3154
-90.515237,38.559491,5287
-89.999197,38.559791,7148
-77.321778,38.560017,5631
-88.857755,38.560948,4181
-95.73992,38.561439,2074
-76.763326,38.56159,8176
-121.419865,38.561617,3040
-90.396476,38.561684,3354
-90.42056,38.561796,1833
-90.287158,38.561979,1846
-121.370365,38.562064,2709
-90.041701,38.5621,2884
-90.275223,38.562103,3100
-90.253843,38.562125,2703
-90.330847,38.562179,5964
-90.479909,38.562302,5493
-90.532407,38.562474,4890
-121.478132,38.562748,2771
-121.441253,38.562822,5421
-109.51026,38.563262,4833
-90.059786,38.563285,4247
-121.751245,38.563809,3471
-122.450997,38.56382,5373
-75.138935,38.563982,4936
-92.177929,38.564411,4824
-96.11077,38.564449,2462
-121.41424,38.564902,2224
-91.877728,38.565205,3381
-121.490554,38.565774,2376
-121.365435,38.565861,4143
-90.312649,38.566108,7435
-121.325712,38.566891,3878
-122.264289,38.567039,1806
-121.759757,38.567081,5267
-92.258397,38.567531,5344
-75.611015,38.567542,4882
-90.583948,38.56764,4958
-121.458519,38.567767,4329
-90.185711,38.568102,6415
-90.629428,38.568914,4978
-121.50158,38.56901,2377
-121.475858,38.569061,3005
-77.299991,38.569182,5177
-83.707295,38.569247,3468
-90.263784,38.569412,4336
-90.11099,38.569486,2713
-121.739389,38.569537,4807
-76.086222,38.570144,4001
-121.527919,38.570266,2538
-106.892898,38.570282,3794
-90.381326,38.57034,3744
-75.078856,38.570347,1267
-121.393056,38.570466,5611
-76.071868,38.570684,3305
-75.498158,38.57108,3984
-90.293641,38.57115,2780
-92.165867,38.571167,2239
-90.277549,38.571536,1918
-90.238383,38.571596,5279
-83.564253,38.571687,3479
-76.124719,38.571937,3987
-92.193362,38.571979,3731
-121.487767,38.572185,3323
-121.344352,38.572342,3213
-90.246097,38.572354,5625
-82.487175,38.572411,6717
-94.539023,38.573248,4133
-78.508013,38.573426,6321
-121.314655,38.573442,4940
-90.476821,38.573536,7204
-90.433607,38.573865,2788
-77.33773,38.573992,6228
-121.441349,38.574334,3497
-90.260188,38.574741,3122
-90.567237,38.574853,5967
-121.473797,38.574938,2466
-90.414655,38.57522,4146
-109.552192,38.575534,4392
-90.5117,38.575632,5829
-97.675523,38.575771,3658
-94.871019,38.575977,6098
-121.502555,38.576089,1425
-85.311775,38.576322,5408
-90.549619,38.576475,7269
-90.400633,38.576688,2723
-121.27843,38.576705,3964
-121.432022,38.576776,3558
-90.366829,38.576901,5964
-121.45373,38.577071,3103
-90.277679,38.577233,2478
-90.610978,38.577361,5028
-121.301784,38.57746,2818
-121.488365,38.577507,2047
-90.293164,38.57794,6028
-90.348238,38.57805,7047
