496 125509 1.7777909E7 25.69223915056602 85.3444390240157 25.625 85.125 125513 1476105.0 25.625 86.125 25.625 86.125
497 125509 1.9254014E7 25.68708427499845 85.40428056975549 25.625 85.125 124955 1350152.0 25.875 86.125 25.875 86.125
498 204770 6178385.0 -26.064346002231975 28.033680585622296 -26.125 28.125 204771 832261.0 -26.125 28.375 -26.125 28.375
499 85708 2877483.0 41.875 -87.72339588974114 41.875 -87.625 85706 593510.0 41.875 -88.125 41.875 -88.125
500 149524 2915077.0 12.625 -7.875 12.625 -7.875 149523 1194597.0 12.625 -8.125 12.625 -8.125
501 101381 1.104413E7 35.69938007792375 51.40387490911461 35.625 51.375 100816 450536.0 35.875 51.625 35.875 51.625
502 46718 756404.0 55.125 61.375 55.125 61.375 46719 191284.0 55.125 61.625 55.125 61.625
503 106132 1282450.0 33.625 73.125 33.625 73.125 106131 1026677.0 33.625 72.875 33.625 72.875
504 125509 2.0604166E7 25.699398036785375 85.45150794989712 25.625 85.125 124386 1873005.0 26.125 85.375 26.125 85.375
505 125509 2.2477171E7 25.734863114001314 85.44513260254149 25.625 85.125 124385 1133418.0 26.125 85.125 26.125 85.125
506 125509 2.3610589E7 25.753591497653872 85.42976474983323 25.625 85.125 124387 1104007.0 26.125 85.625 26.125 85.625
507 125509 2.4714596E7 25.770182405571184 85.4384859558295 25.625 85.125 124388 1414861.0 26.125 85.875 26.125 85.875
508 125509 2.6129457E7 25.78939511161675 85.46212237112313 25.625 85.125 124389 1436200.0 26.125 86.125 26.125 86.125
509 79674 1262003.0 44.125 26.625 44.125 26.625 79675 441708.0 44.125 26.875 44.125 26.875
510 50440 413739.0 53.625 -113.375 53.625 -113.375 50439 400936.0 53.625 -113.625 53.625 -113.625
511 75895 1307889.0 45.375 9.125 45.375 9.125 75896 384091.0 45.375 9.375 45.375 9.375
512 204770 7010646.0 -26.07154647374864 28.074199938208263 -26.125 28.125 205076 1512752.0 -26.375 27.875 -26.375 27.875
513 204770 8523398.0 -26.12540409353171 28.03884548157906 -26.125 28.125 205077 1266649.0 -26.375 28.125 -26.375 28.125
514 125509 2.7565657E7 25.80688048266 85.49665899945718 25.625 85.125 124384 1039404.0 26.125 84.875 26.125 84.875
515 131758 1705076.0 22.625 75.875 22.625 75.875 131759 1431209.0 22.625 76.125 22.625 76.125
516 95851 1397007.0 37.875 23.625 37.875 23.625 95852 687011.0 37.875 23.875 37.875 23.875
517 150682 2119117.0 11.875 8.375 11.875 8.375 150683 1653418.0 11.875 8.625 11.875 8.625
518 91949 1518917.0 39.625 118.125 39.625 118.125 91950 530287.0 39.625 118.375 39.625 118.375
519 132341 4131093.0 22.375 91.875 22.375 91.875 132342 611864.0 22.375 92.125 22.375 92.125
520 69630 814582.0 47.375 8.625 47.375 8.625 69629 490907.0 47.375 8.375 47.375 8.375
521 109945 7134648.0 32.08307953664988 118.81661397310701 32.125 118.875 110571 688255.0 31.875 118.625 31.875 118.625
522 115733 3361391.0 29.875 121.56980343107958 29.875 121.625 115734 626572.0 29.875 121.875 29.875 121.875
523 56296 1649200.0 51.625 7.134950885277711 51.625 7.125 56298 406682.0 51.625 7.625 51.625 7.625
524 104977 1389048.0 34.125 71.625 34.125 71.625 104978 910073.0 34.125 71.875 34.125 71.875
525 123824 1440181.0 26.375 85.625 26.375 85.625 123823 1423801.0 26.375 85.375 26.375 85.375
526 125509 2.8605061E7 25.8184397902525 85.47407016978569 25.625 85.125 123824 2863982.0 26.375 85.50071491371105 26.375 85.625
527 125509 3.1469043E7 25.869092058979994 85.47649509471896 25.625 85.125 123825 1302327.0 26.375 85.875 26.375 85.875
528 125509 3.277137E7 25.889196728729985 85.4923315915691 25.625 85.125 123826 1267655.0 26.375 86.125 26.375 86.125
529 125509 3.4039025E7 25.907288637820855 85.51589293832593 25.625 85.125 123822 1159699.0 26.375 85.125 26.375 85.125
530 105172 9511033.0 33.995415206213664 -118.16892740515146 33.875 -118.125 104602 512142.0 34.125 -118.625 34.125 -118.625
531 67280 1208422.0 48.125 16.375 48.125 16.375 67279 287523.0 48.125 16.125 48.125 16.125
532 112517 5.3378619E7 31.328727793145042 121.01733555761344 31.125 121.375 110575 712115.0 31.875 119.625 31.875 119.625
533 114752 4.7207048E7 30.453225400791847 31.21996484507991 30.125 31.375 112151 6125716.0 31.125 30.042156704620325 31.125 29.875
534 113758 1.2462659E7 30.6753143029108 104.03135932909662 30.625 104.125 113103 776657.0 30.875 104.375 30.875 104.375
535 131808 2.9694583E7 22.564269007414584 88.31244450797642 22.625 88.375 132869 785307.0 22.125 88.125 22.125 88.125
536 149052 1.0749022E7 13.053777287831394 80.15488076496634 13.125 80.125 149404 778273.0 12.875 79.875 12.875 79.875
537 131808 3.047989E7 22.552951347593446 88.30761504552675 22.625 88.375 130776 1375515.0 23.125 88.375 23.125 88.375
538 127780 5013345.0 24.50694035120264 118.125 24.625 118.125 127781 741251.0 24.625 118.375 24.625 118.375
539 127780 5754596.0 24.52214764511705 118.15720256469785 24.625 118.125 127779 739878.0 24.625 117.875 24.625 117.875
540 68592 702295.0 47.625 -122.375 47.625 -122.375 68593 488547.0 47.625 -122.125 47.625 -122.125
541 9495 178257.0 68.875 33.125 68.875 33.125 9494 45286.0 68.875 32.875 68.875 32.875
542 102821 4180959.0 35.125 136.90504478159198 35.125 136.875 102219 1272888.0 35.375 136.875 35.375 136.875
543 99271 1133273.0 36.625 114.375 36.625 114.375 99272 871962.0 36.625 114.625 36.625 114.625
544 125509 3.5198724E7 25.922698412306083 85.50301411494348 25.625 85.125 124390 1163344.0 26.125 86.375 26.125 86.375
545 125509 3.6362068E7 25.92917071575797 85.53091185572833 25.625 85.125 124956 964730.0 25.875 86.375 25.875 86.375
546 125509 3.7326798E7 25.92777064617222 85.55272774134015 25.625 85.125 125514 1087712.0 25.625 86.375 25.625 86.375
547 101639 3.3783923E7 35.67386192464977 139.65011958128724 35.625 139.625 100504 657542.0 36.125 139.375 36.125 139.375
548 89021 1.3157074E7 40.73378780874836 -73.94422656207604 40.625 -73.875 88352 372105.0 40.875 -74.375 40.875 -74.375
549 109945 7822903.0 32.064772805568474 118.79975587387445 32.125 118.875 109946 321657.0 32.125 119.125 32.125 119.125
550 138048 2.0380595E7 19.458086705761044 -99.10020967861831 19.375 -99.125 137078 698532.0 19.875 -99.125 19.875 -99.125
551 152365 1.3946671E7 10.848759024644663 106.66974809795111 10.875 106.625 152364 388315.0 10.875 106.375 10.875 106.375
552 122080 3266530.0 27.125 78.00936881032779 27.125 78.125 122081 1061409.0 27.125 78.375 27.125 78.375
553 125509 3.841451E7 25.91919765474036 85.57601049056724 25.625 85.125 126064 968613.0 25.375 85.625 25.375 85.625
554 91061 3159080.0 39.875 32.73776558365093 39.875 32.625 91063 522161.0 39.875 33.125 39.875 33.125
555 138858 2.3508966E7 19.15946185170373 72.91991147122336 19.125 72.875 138860 1038855.0 19.125 73.375 19.125 73.375
556 138858 2.4547821E7 19.158003438472196 72.93917065490253 19.125 72.875 138385 1070185.0 19.375 73.375 19.375 73.375
557 125509 3.9383123E7 25.905813319451582 85.57721536900463 25.625 85.125 126061 962712.0 25.375 84.875 25.375 84.875
558 98646 1141841.0 36.875 118.125 36.875 118.125 98645 846577.0 36.875 117.875 36.875 117.875
559 101639 3.4441465E7 35.68247486351117 139.64486711366663 35.625 139.625 100506 478198.0 36.125 139.875 36.125 139.875
560 64777 1.053934E7 48.8365327667577 2.3501356346792117 48.875 2.375 64779 230748.0 48.875 2.875 48.875 2.875
561 90420 1527656.0 40.125 29.125 40.125 29.125 90419 491896.0 40.125 28.875 40.125 28.875
562 45251 1242170.0 55.625 12.532134087926773 55.625 12.625 45252 143940.0 55.625 12.875 55.625 12.875
563 125509 4.0345835E7 25.89314731929578 85.56045945944607 25.625 85.125 123821 1049933.0 26.375 84.875 26.375 84.875
564 78946 956435.0 44.375 27.375 44.375 27.375 78945 536051.0 44.375 27.125 44.375 27.125
565 138048 2.1079127E7 19.47190261366137 -99.101031194271 19.375 -99.125 138046 1540663.0 19.375 -99.625 19.375 -99.625
566 89047 855139.0 40.625 -3.625 40.625 -3.625 89046 795282.0 40.625 -3.875 40.625 -3.875
567 89703 4009399.0 40.375 -3.6891074884290638 40.375 -3.625 89047 1650421.0 40.625 -3.745466535508213 40.625 -3.625
568 80961 3401810.0 43.625 -79.55844050667145 43.625 -79.375 80241 2376920.0 43.875 -79.36652548255726 43.875 -79.375
569 126049 1495856.0 25.375 81.875 25.375 81.875 126048 1359182.0 25.375 81.625 25.375 81.625
570 131808 3.1855405E7 22.57765238348092 88.31052472492502 22.625 88.375 130777 972063.0 23.125 88.625 23.125 88.625
571 163850 4205618.0 3.125 101.625 3.125 101.625 163851 855596.0 3.125 101.875 3.125 101.875
572 122668 3420635.0 26.875 80.95929480198852 26.875 80.875 123240 1486162.0 26.625 80.875 26.625 80.875
573 90695 909374.0 40.125 113.375 40.125 113.375 90694 801378.0 40.125 113.125 40.125 113.125
574 178412 6738639.0 -6.875 39.21554625125341 -6.875 39.125 178055 791102.0 -6.625 39.125 -6.625 39.125
575 122668 4906797.0 26.79928044200728 80.9337637413979 26.875 80.875 122667 744909.0 26.875 80.625 26.875 80.625
576 131808 3.2827468E7 22.593860041231324 88.31983673702766 22.625 88.375 132868 1013320.0 22.125 87.875 22.125 87.875
577 178426 7114600.0 -6.922870084052512 107.59610666797852 -6.875 107.625 178427 668969.0 -6.875 107.875 -6.875 107.875
578 49835 1172833.0 53.875 -1.7205436537000578 53.875 -1.625 49836 199778.0 53.875 -1.375 53.875 -1.375
579 57041 3049151.0 51.375 6.980470588370337 51.375 6.875 57044 375799.0 51.375 7.625 51.375 7.625
580 93173 1.0068491E7 39.14244752515546 117.21922616060341 39.125 117.125 93780 1014455.0 38.875 117.375 38.875 117.375
581 93173 1.1082946E7 39.11796725798358 117.23348460328147 39.125 117.125 93781 745386.0 38.875 117.625 38.875 117.625
582 93173 1.1828332E7 39.10265619023883 117.25815672911448 39.125 117.125 93779 347827.0 38.875 117.125 38.875 117.125
583 166130 6765719.0 1.375 103.82787060399642 1.375 103.875 165798 630742.0 1.625 103.875 1.625 103.875
584 129744 2377686.0 23.625 86.875 23.625 86.875 129745 856839.0 23.625 87.125 23.625 87.125
585 79674 1703711.0 44.125 26.689815570246363 44.125 26.625 79673 381547.0 44.125 26.375 44.125 26.375
586 147950 1.7425844E7 13.76781866347478 100.5764056105403 13.875 100.625 148324 882490.0 13.625 100.125 13.625 100.125
587 56276 1.2574114E7 51.505962547341305 -0.16669671517213855 51.625 -0.125 56279 450688.0 51.625 0.625 51.625 0.625
588 200527 1.0674725E7 -22.847297202035648 -43.339159310895596 -22.875 -43.375 200529 705425.0 -22.875 -42.875 -22.875 -42.875
589 34933 3679731.0 59.875 30.3308293119796 59.875 30.375 34287 1265117.0 60.125 30.349660644035296 60.125 30.375
590 179197 3012436.0 -7.375 112.625 -7.375 112.625 178824 1162217.0 -7.125 112.625 -7.125 112.625
591 130372 9376222.0 23.457973024742802 116.44234636829205 23.375 116.625 130888 1261909.0 23.125 116.375 23.125 116.375
592 60173 1999235.0 50.375 30.535824515377133 50.375 30.625 60174 187139.0 50.375 30.875 50.375 30.875
593 149921 2389016.0 12.375 -1.625 12.375 -1.625 149922 1261147.0 12.375 -1.375 12.375 -1.375
594 177700 3.6154922E7 -6.296344803343788 106.80547916823053 -6.375 106.875 177702 1018900.0 -6.375 107.375 -6.375 107.375
595 177700 3.7173822E7 -6.298500669368891 106.82108920626995 -6.375 106.875 177335 900269.0 -6.125 107.375 -6.125 107.375
596 99282 3657619.0 36.625 117.00376505180009 36.625 117.125 99283 463620.0 36.625 117.375 36.625 117.375
597 102821 5453847.0 35.18334817148336 136.89803254931795 35.125 136.875 102220 591955.0 35.375 137.125 35.375 137.125
598 103939 1779525.0 34.625 112.375 34.625 112.375 103940 578708.0 34.625 112.625 34.625 112.625
599 44749 508136.0 55.875 49.125 55.875 49.125 44748 204703.0 55.875 48.875 55.875 48.875
600 40279 383271.0 57.625 11.875 57.625 11.875 40280 196530.0 57.625 12.125 57.625 12.125
601 125509 4.1395768E7 25.905368690103778 85.54307395021635 25.625 85.125 124949 1092177.0 25.875 84.625 25.875 84.625
602 125509 4.2487945E7 25.90458804550326 85.5194743326607 25.625 85.125 124383 1184698.0 26.125 84.625 26.125 84.625
603 125509 4.3672643E7 25.910567111200482 85.49521012788257 25.625 85.125 125507 1054597.0 25.625 84.625 25.625 84.625
604 125509 4.472724E7 25.90383389406545 85.47469196064858 25.625 85.125 124382 1434698.0 26.125 84.375 26.125 84.375
605 125509 4.6161938E7 25.910707664613213 85.44051389263596 25.625 85.125 123820 1044699.0 26.375 84.625 26.375 84.625
606 125509 4.7206637E7 25.920982612572043 85.42246629165726 25.625 85.125 123819 1228529.0 26.375 84.375 26.375 84.375
607 125509 4.8435166E7 25.932498491901523 85.39589793601617 25.625 85.125 124948 867515.0 25.875 84.375 25.875 84.375
608 101639 3.4919663E7 35.688534905820816 139.64801860702377 35.625 139.625 101642 510193.0 35.625 140.375 35.625 140.375
609 88412 2676075.0 40.875 14.257806348850462 40.875 14.375 88413 433698.0 40.875 14.625 40.875 14.625
610 134979 1983240.0 21.125 79.125 21.125 79.125 134978 1128519.0 21.125 78.875 21.125 78.875
611 54114 445276.0 52.375 9.875 52.375 9.875 54113 411916.0 52.375 9.625 52.375 9.625
612 104977 2299121.0 34.125 71.72395879773183 34.125 71.625 104976 777965.0 34.125 71.375 34.125 71.375
613 178426 7783569.0 -6.918755827179023 107.62007651952466 -6.875 107.625 178067 660307.0 -6.625 107.625 -6.625 107.625
614 125509 4.9302681E7 25.931486765902243 85.37793452601494 25.625 85.125 123827 858868.0 26.375 86.375 26.375 86.375
615 116599 1650295.0 29.375 30.875 29.375 30.875 116600 904865.0 29.375 31.125 29.375 31.125
616 67280 1495945.0 48.125 16.32694960376217 48.125 16.375 67281 246758.0 48.125 16.625 48.125 16.625
617 117985 1444406.0 28.875 78.875 28.875 78.875 117984 1032205.0 28.875 78.625 28.875 78.625
618 163850 5061214.0 3.125 101.66726239001157 3.125 101.625 164172 783312.0 2.875 101.625 2.875 101.625
619 163850 5844526.0 3.091493775543132 101.66159817750832 3.125 101.625 163849 759985.0 3.125 101.375 3.125 101.375
620 179197 4174653.0 -7.305400382977939 112.625 -7.375 112.625 179198 997299.0 -7.375 112.875 -7.375 112.875
621 179197 5171952.0 -7.318821162686738 112.6732070889289 -7.375 112.625 179564 1088713.0 -7.625 112.625 -7.625 112.625
622 90947 1182385.0 39.875 -75.125 39.875 -75.125 90946 561954.0 39.875 -75.375 39.875 -75.375
623 162746 2168153.0 3.875 11.625 3.875 11.625 162745 1485836.0 3.875 11.375 3.875 11.375
624 200527 1.138015E7 -22.849014424238693 -43.310387319147814 -22.875 -43.375 200179 567480.0 -22.625 -43.125 -22.625 -43.125
625 114752 5.3332764E7 30.530384357165513 31.08468368524834 30.125 31.375 114750 159447.0 30.125 30.875 30.125 30.875
626 178426 8443876.0 -6.895784264240735 107.62046153330532 -6.875 107.625 178803 1132595.0 -7.125 107.375 -7.125 107.375
627 113799 8787081.0 30.58952957472453 114.31994070328929 30.625 114.375 113797 528634.0 30.625 113.875 30.625 113.875
628 143110 6513295.0 16.875 96.16116452962748 16.875 96.125 142676 575649.0 17.125 96.125 17.125 96.125
629 116599 2555160.0 29.375 30.963533105558948 29.375 30.875 116598 870145.0 29.375 30.625 29.375 30.625
630 84462 922476.0 42.375 -83.125 42.375 -83.125 84461 588521.0 42.375 -83.375 42.375 -83.375
631 111674 1.1583452E7 31.476224552922567 74.35026072107003 31.375 74.375 111672 455631.0 31.375 73.875 31.375 73.875
632 63743 1456882.0 49.125 -122.98295194806443 49.125 -122.875 63744 306472.0 49.125 -122.625 49.125 -122.625
633 86174 6332896.0 41.8403566077826 123.37449509671404 41.875 123.375 86176 1202157.0 41.875 123.875 41.875 123.875
634 57634 719741.0 51.125 -114.125 51.125 -114.125 57635 276368.0 51.125 -113.875 51.125 -113.875
635 113758 1.3239316E7 30.687028449959197 104.0515182959603 30.625 104.125 113100 689346.0 30.875 103.625 30.875 103.625
636 109766 3168145.0 32.125 74.22589602906433 32.125 74.125 109765 619048.0 32.125 73.875 32.125 73.875
637 74805 5577790.0 45.74425103849374 126.65763138268024 45.875 126.625 74804 148326.0 45.875 126.375 45.875 126.375
638 132341 4742957.0 22.375 91.90725118844637 22.375 91.875 131822 761367.0 22.625 91.875 22.625 91.875
639 179197 6260665.0 -7.372064848542447 112.66482400431903 -7.375 112.625 179196 918316.0 -7.375 112.375 -7.375 112.375
640 127780 6494474.0 24.533865021247294 118.12505285262517 24.625 118.125 128306 604159.0 24.375 117.875 24.375 117.875
641 78941 2547586.0 44.375 26.347828689590852 44.375 26.125 78944 598694.0 44.375 26.875 44.375 26.875
642 110240 1846682.0 31.875 35.875 31.875 35.875 110241 636734.0 31.875 36.125 31.875 36.125
643 174649 6305576.0 -4.343635458521157 15.375 -4.375 15.375 174648 554887.0 -4.375 15.125 -4.375 15.125
644 53357 1495180.0 52.625 -1.996620473789109 52.625 -1.875 53358 192193.0 52.625 -1.625 52.625 -1.625
645 41688 350247.0 57.125 65.625 57.125 65.625 41687 234873.0 57.125 65.375 57.125 65.375
646 100468 2815437.0 36.125 120.375 36.125 120.375 99896 1133404.0 36.375 120.375 36.375 120.375
647 118570 3.6614015E7 28.629464956929745 77.27873992035563 28.625 77.125 119165 972848.0 28.375 77.875 28.375 77.875
648 95552 4385628.0 38.125 114.55676655657982 38.125 114.375 95551 377290.0 38.125 114.125 38.125 114.125
649 75141 3719455.0 45.625 9.224937423627924 45.625 9.125 75895 1691980.0 45.375 9.181751705102897 45.375 9.125
650 53360 652049.0 52.625 -1.125 52.625 -1.125 53359 227760.0 52.625 -1.375 52.625 -1.375
651 146835 2.5039577E7 14.566833452298335 121.03349009749645 14.625 121.125 147601 528475.0 14.125 120.875 14.125 120.875
652 116666 1225892.0 29.375 47.875 29.375 47.875 116667 1138757.0 29.375 48.125 29.375 48.125
653 117985 2476611.0 28.875 78.77080469036115 28.875 78.875 117986 949248.0 28.875 79.125 28.875 79.125
654 91332 2.5133194E7 39.904263421513406 116.39054998342033 39.875 116.375 91944 525531.0 39.625 116.875 39.625 116.875
655 96815 2.4177752E7 37.469255578434264 126.96180658152173 37.625 127.125 96199 507654.0 37.875 126.875 37.875 126.875
656 96815 2.4685406E7 37.47759968987345 126.96002140900579 37.625 127.125 96200 429292.0 37.875 127.125 37.875 127.125
657 123259 1293624.0 26.625 85.625 26.625 85.625 123258 1194666.0 26.625 85.375 26.625 85.375
658 125509 5.0161549E7 25.939080616808702 85.39500631998028 25.625 85.125 123259 2488290.0 26.625 85.50497118503068 26.625 85.625
659 125509 5.2649839E7 25.971497930411527 85.40020338191347 25.625 85.125 123257 1265349.0 26.625 85.125 26.625 85.125
660 125509 5.3915188E7 25.986835133543448 85.39374456507505 25.625 85.125 123256 1085059.0 26.625 84.875 26.625 84.875
661 125509 5.5000247E7 25.999425013945846 85.38351063905222 25.625 85.125 123255 951283.0 26.625 84.625 26.625 84.625
662 125509 5.595153E7 26.010060984927488 85.37061450777128 25.625 85.125 123260 735707.0 26.625 85.875 26.625 85.875
663 120967 5082655.0 27.625 85.375 27.625 85.375 120966 286471.0 27.625 85.125 27.625 85.125
664 112517 5.4090734E7 31.335919572657307 120.99900519005713 31.125 121.375 111218 432377.0 31.625 121.125 31.625 121.125
665 124522 2763332.0 26.125 119.375 26.125 119.375 124521 585410.0 26.125 119.125 26.125 119.125
666 90319 1112199.0 40.125 -75.125 40.125 -75.125 90320 557360.0 40.125 -74.875 40.125 -74.875
667 125509 5.6687237E7 26.018041880838187 85.37716060098325 25.625 85.125 126060 992921.0 25.375 84.625 25.375 84.625
668 159090 1785650.0 6.375 -75.625 6.375 -75.625 159462 1742563.0 6.125 -75.625 6.125 -75.625
669 77256 631156.0 44.875 -93.375 44.875 -93.375 77257 606515.0 44.875 -93.125 44.875 -93.125
670 54821 1085579.0 52.125 5.216373128993837 52.125 5.125 54820 239793.0 52.125 4.875 52.125 4.875
671 115110 1377766.0 30.125 121.125 30.125 121.125 115111 936768.0 30.125 121.375 30.125 121.375
672 75141 5411435.0 45.54683311820247 9.211434651806776 45.625 9.125 75894 261196.0 45.375 8.875 45.375 8.875
673 125509 5.7680158E7 26.006972393348853 85.36421271592218 25.625 85.125 126065 832615.0 25.375 85.875 25.375 85.875
674 125509 5.8512773E7 25.99797966121004 85.3714810290225 25.625 85.125 126066 1348159.0 25.375 86.125 25.375 86.125
675 125509 5.9860932E7 25.983949214155235 85.38845141936648 25.625 85.125 126067 1151527.0 25.375 86.375 25.375 86.375
676 51229 761750.0 53.375 -1.375 53.375 -1.375 51230 189717.0 53.375 -1.125 53.375 -1.125
677 120967 5369126.0 27.625 85.36166119029429 27.625 85.375 120388 598820.0 27.875 85.375 27.875 85.375
678 102821 6045802.0 35.20211313569316 136.92025532758103 35.125 136.875 102218 570120.0 35.375 136.625 35.375 136.625
679 91332 2.5658725E7 39.89854366789465 116.40047228087133 39.875 116.375 91940 641948.0 39.625 115.875 39.625 115.875
680 127252 2461106.0 24.875 118.625 24.875 118.625 127251 675309.0 24.875 118.375 24.875 118.375
681 44749 712839.0 55.875 49.05320854358418 55.875 49.125 44750 179148.0 55.875 49.375 55.875 49.375
682 114752 5.3492211E7 30.529176007045212 31.084058670242666 30.125 31.375 113469 584729.0 30.625 31.875 30.625 31.875
683 213525 1.485217E7 -34.684718630341564 -58.50943419379121 -34.625 -58.375 213353 595106.0 -34.375 -58.875 -34.375 -58.875
684 129247 4.291735E7 23.78236906519158 90.55198881687708 23.875 90.375 128196 895757.0 24.375 90.375 24.375 90.375
685 129247 4.3813107E7 23.79448537797148 90.54837028848466 23.875 90.375 128197 1072587.0 24.375 90.625 24.375 90.625
686 129247 4.4885694E7 23.808357335412925 90.55020142943539 23.875 90.375 128198 1136083.0 24.375 90.875 24.375 90.875
687 158848 1.3363415E7 6.56585458320347 3.340235420736391 6.625 3.375 158469 384124.0 6.875 3.375 6.875 3.375
688 149042 1.3498895E7 13.069303311493274 77.53577171501816 13.125 77.625 149043 366863.0 13.125 77.875 13.125 77.875
689 138858 2.5618006E7 19.167068408837128 72.95737730329206 19.125 72.875 137904 632773.0 19.625 72.875 19.625 72.875
690 122668 5651706.0 26.809260469316698 80.89306790728321 26.875 80.875 123239 722488.0 26.625 80.625 26.625 80.625
691 113758 1.3928662E7 30.696331384881045 104.03040939969682 30.625 104.125 114404 439206.0 30.375 104.125 30.375 104.125
692 146107 1786950.0 14.875 -17.375 14.875 -17.375 146496 1669680.0 14.625 -17.375 14.625 -17.375
693 57790 617391.0 51.125 4.375 51.125 4.375 57789 295245.0 51.125 4.125 51.125 4.125
694 105553 1469762.0 33.875 71.625 33.875 71.625 105552 647913.0 33.875 71.375 33.875 71.375
695 104977 3077086.0 34.125 71.6357332066767 34.125 71.625 105553 2117675.0 33.875 71.5485112800595 33.875 71.625
696 104977 5194761.0 34.023086023591844 71.60017667319055 34.125 71.625 105554 567385.0 33.875 71.875 33.875 71.875
697 150682 3772535.0 11.875 8.484569427453954 11.875 8.375 150324 1270413.0 12.125 8.375 12.125 8.375
698 150682 5042948.0 11.937979679742881 8.45696683765131 11.875 8.375 150325 1244547.0 12.125 8.625 12.125 8.625
699 161643 4652279.0 4.535076061646346 -74.125 4.625 -74.125 162321 1728059.0 4.125 -74.125 4.125 -74.125
700 125509 6.1012459E7 25.972456127772197 85.40707117910131 25.625 85.125 123254 862432.0 26.625 84.375 26.625 84.375
701 125509 6.1874891E7 25.981551492753336 85.39268584125668 25.625 85.125 123818 1069724.0 26.375 84.125 26.375 84.125
702 125509 6.2944615E7 25.98823802679546 85.37114191777962 25.625 85.125 124381 882413.0 26.125 84.125 26.125 84.125
703 79677 1764215.0 44.125 27.375 44.125 27.375 79676 229053.0 44.125 27.125 44.125 27.125
704 118725 3024520.0 28.625 115.875 28.625 115.875 118726 428770.0 28.625 116.125 28.625 116.125
705 108528 1031878.0 32.625 74.625 32.625 74.625 108527 975678.0 32.625 74.375 32.625 74.375
706 51961 414468.0 53.125 8.875 53.125 8.875 51960 331084.0 53.125 8.625 53.125 8.625
707 51258 412586.0 53.375 10.125 53.375 10.125 51257 332052.0 53.375 9.875 53.375 9.875
708 101381 1.1494666E7 35.70626353997584 51.412541956417 35.625 51.375 101379 418400.0 35.625 50.875 35.625 50.875
709 130372 1.0638131E7 23.41847532945402 116.43435765408417 23.375 116.625 130373 643350.0 23.375 116.875 23.375 116.875
710 130372 1.1281481E7 23.415996058053015 116.45948620354012 23.375 116.625 129864 722537.0 23.625 116.875 23.625 116.875
711 130372 1.2004018E7 23.428576269212524 116.48449650358738 23.375 116.625 130889 581926.0 23.125 116.625 23.125 116.625
712 122678 1382470.0 26.875 83.375 26.875 83.375 122679 1040608.0 26.875 83.625 26.875 83.625
713 129247 4.6021777E7 23.822345345878322 90.55821933223046 23.875 90.375 130266 771782.0 23.375 90.125 23.375 90.125
714 55536 449855.0 51.875 -0.375 51.875 -0.375 55537 347492.0 51.875 -0.125 51.875 -0.125
715 56276 1.3024802E7 51.51008151601844 -0.13930219438268618 51.625 -0.125 57021 380154.0 51.375 0.625 51.375 0.625
716 106591 6705198.0 33.466211847882796 44.33809762217312 33.375 44.375 107181 963040.0 33.125 44.375 33.125 44.375
717 120529 6341588.0 27.998239675929753 120.69585922327342 27.875 120.625 121108 1108460.0 27.625 120.625 27.625 120.625
718 112517 5.4523111E7 31.338212026731195 121.00000434907318 31.125 121.375 111219 309890.0 31.625 121.375 31.625 121.375
719 125509 6.3827028E7 25.990128770369818 85.35391392107431 25.625 85.125 123253 931438.0 26.625 84.125 26.625 84.125
720 130259 1399136.0 23.375 88.375 23.375 88.375 130260 1243995.0 23.375 88.625 23.375 88.625
721 131808 3.3840788E7 22.57982061469727 88.30651665824094 22.625 88.375 130259 2643131.0 23.375 88.49266301027077 23.375 88.375
722 131808 3.6483919E7 22.637428551055603 88.32000230361766 22.625 88.375 130775 740380.0 23.125 88.125 23.125 88.125
723 159597 2181184.0 6.125 6.875 6.125 6.875 159968 1326701.0 5.875 6.875 5.875 6.875
724 114752 5.407694E7 30.53021214310573 31.09261104640906 30.125 31.375 112808 660820.0 30.875 30.375 30.875 30.375
725 131301 1493211.0 22.875 91.125 22.875 91.125 131302 1159122.0 22.875 91.375 22.875 91.375
726 104003 1.2855297E7 34.73169218688607 135.5162205801235 34.625 135.625 104587 869675.0 34.375 135.375 34.375 135.375
727 104003 1.3724972E7 34.70909059049446 135.50727221884316 34.625 135.625 104588 529079.0 34.375 135.625 34.375 135.625
728 177700 3.8074091E7 -6.294398213604102 106.83418653054646 -6.375 106.875 177330 1329746.0 -6.125 106.125 -6.125 106.125
729 127252 3136415.0 24.875 118.57117190327173 24.875 118.625 127782 1114010.0 24.625 118.625 24.625 118.625
730 114468 9035255.0 30.25893913619483 120.27835131659262 30.375 120.125 114467 350122.0 30.375 119.875 30.375 119.875
731 44597 1548448.0 55.875 -4.19758558246709 55.875 -4.375 44596 125882.0 55.875 -4.625 55.875 -4.625
732 127780 7098633.0 24.520344145837658 118.10377105352538 24.625 118.125 127252 4250425.0 24.809476552344766 118.58527991318515 24.875 118.625
733 78946 1492486.0 44.375 27.285208370463778 44.375 27.375 78947 403758.0 44.375 27.625 44.375 27.625
734 42254 460463.0 56.875 53.125 56.875 53.125 42255 159100.0 56.875 53.375 56.875 53.375
735 113649 1129962.0 30.625 76.875 30.625 76.875 113648 983317.0 30.625 76.625 30.625 76.625
736 130713 7129490.0 23.011462530980477 72.625 23.125 72.625 131226 471766.0 22.875 72.375 22.875 72.375
