b.censusTracts,=,,,,
,-76.67541,36.926872,3791],,
,-82.341954,36.927934,1958],,
,-76.191068,36.927999,2579],,
,-76.237714,36.928599,3996],,
,-121.76983,36.92991,6088],,
,-76.311648,36.930302,2593],,
,-79.00282,36.930356,5164],,
,-121.7816,36.930804,8349],,
,-94.469281,36.931328,5212],,
,-92.312562,36.931495,3721],,
,-94.874191,36.931573,3132],,
,-113.32742,36.932135,10851],,
,-76.207501,36.932228,2692],,
,-76.252574,36.932707,2864],,
,-79.369381,36.933056,3034],,
,-119.70506,36.934222,1653],,
,-84.103321,36.934282,2808],,
,-86.433808,36.935488,5427],,
,-92.713256,36.935743,5580],,
,-88.304597,36.936514,4161],,
,-76.223494,36.936839,2356],,
,-76.239409,36.937544,3869],,
,-82.624348,36.938169,3958],,
,-94.747187,36.938297,4150],,
,-82.488466,36.938381,5062],,
,-86.524231,36.939425,5821],,
,-76.269301,36.939471,2075],,
,-121.79096,36.940365,3357],,
,-76.251781,36.940459,4327],,
,-82.120542,36.940985,5469],,
,-120.05492,36.941535,10473],,
,-82.441281,36.941666,3139],,
,-76.237641,36.943925,2742],,
,-83.967528,36.944756,2993],,
,-93.946457,36.944757,6665],,
,-112.21688,36.945451,2037],,
,-121.70847,36.946356,1741],,
,-84.10732,36.947125,2692],,
,-76.531988,36.947273,6690],,
,-76.263612,36.947784,3181],,
,-86.430326,36.947848,5274],,
,-80.236582,36.948098,3753],,
,-84.062925,36.948319,7670],,
,-76.294764,36.950053,3541],,
,-86.463876,36.950312,5893],,
,-92.663174,36.951848,4383],,
,-119.45906,36.952157,4909],,
,-76.253404,36.952313,2985],,
,-121.75368,36.952405,6670],,
,-119.9822,36.952884,6878],,
,-122.0509,36.954415,3132],,
,-87.157226,36.954708,3080],,
,-86.383128,36.95492,2598],,
,-83.847123,36.955142,3688],,
,-85.934919,36.955471,5878],,
,-120.39491,36.955988,1288],,
,-81.132692,36.956757,6773],,
,-85.161055,36.957548,1612],,
,-88.404169,36.957551,4746],,
,-121.87815,36.957691,3622],,
,-122.03588,36.958414,5444],,
,-121.77867,36.959131,2638],,
,-89.571797,36.960351,5335],,
,-119.8744,36.96039,5935],,
,-120.08772,36.960539,10776],,
,-120.0461,36.960564,9612],,
,-120.06156,36.96067,7027],,
,-84.565071,36.962193,3191],,
,-88.115027,36.962325,0],,
,-121.97112,36.96234,6159],,
,-76.592489,36.962572,2763],,
,-81.000488,36.963925,5611],,
,-93.709064,36.963953,2892],,
,-121.98821,36.964776,4917],,
,-82.936013,36.96484,1636],,
,-76.280349,36.965759,3241],,
,-76.628983,36.965823,4036],,
,-121.87758,36.965938,2221],,
,-120.10806,36.966596,8539],,
,-122.0274,36.967017,7866],,
,-122.05428,36.969066,5370],,
,-93.728273,36.969451,4945],,
,-122.04123,36.969726,3341],,
,-84.632984,36.97014,2719],,
,-89.010192,36.970363,2496],,
,-82.64465,36.972179,2504],,
,-120.06092,36.972284,5161],,
,-86.488871,36.972821,5501],,
,-95.649302,36.973129,2220],,
,-122.01525,36.973193,6873],,
,-122.00545,36.973338,4236],,
,-86.436291,36.973344,4090],,
,-82.994356,36.973954,3460],,
,-86.456884,36.974028,3953],,
,-121.99121,36.97417,3362],,
,-85.065103,36.974325,3988],,
,-121.9649,36.974443,7458],,
,-76.987126,36.974513,1767],,
,-121.88421,36.974633,6269],,
,-81.88544,36.975095,3065],,
,-82.55296,36.975401,5258],,
,-76.421229,36.97553,4468],,
,-121.97872,36.975779,4373],,
,-122.02954,36.975845,2632],,
,-77.242665,36.976629,3680],,
,-121.91521,36.976924,3267],,
,-85.592083,36.978174,4747],,
,-120.0641,36.978229,5467],,
,-120.04995,36.978932,5585],,
,-121.94828,36.979053,4796],,
,-88.612548,36.980129,4887],,
,-86.479718,36.980948,3804],,
,-121.98627,36.981185,2683],,
,-122.04171,36.981431,3380],,
,-120.63307,36.98151,7505],,
,-76.206372,36.982172,0],,
,-86.082177,36.982223,3507],,
,-91.968152,36.982321,5377],,
,-86.41184,36.983306,6190],,
,-76.418256,36.98348,3764],,
,-76.402056,36.983798,6217],,
,-86.456786,36.983983,4822],,
,-121.80758,36.984059,7167],,
,-78.329065,36.984429,4583],,
,-122.01384,36.98444,7071],,
,-86.443297,36.985569,2277],,
,-84.084408,36.985664,6483],,
,-76.594698,36.986099,4454],,
,-121.93268,36.986215,6543],,
,-91.039201,36.98627,2537],,
,-93.212042,36.98634,5074],,
,-76.408889,36.987994,2071],,
,-82.57702,36.989461,4504],,
,-85.928598,36.98957,5910],,
,-79.896294,36.990187,6566],,
,-79.45097,36.990283,4193],,
,-121.99876,36.990528,2163],,
,-86.459266,36.991577,4052],,
,-76.413706,36.991593,2560],,
,-94.558351,36.99179,5012],,
,-91.434681,36.991951,5048],,
,-86.446525,36.992156,2372],,
,-121.57121,36.992918,4111],,
,-121.97637,36.993882,4144],,
,-80.291762,36.994673,6177],,
,-88.747718,36.995352,2892],,
,-94.303564,36.995387,7401],,
,-122.05923,36.995506,7331],,
,-86.949835,36.995896,3725],,
,-76.422751,36.996175,2286],,
,-78.170242,36.997533,5877],,
,-85.255222,36.997664,1403],,
,-91.712284,36.998478,4174],,
,-86.474689,36.999898,4397],,
,-121.87062,37.000884,3349],,
,-121.94074,37.000998,4909],,
,-76.387393,37.00108,3217],,
,-89.17581,37.002211,1610],,
,-76.427884,37.002274,2138],,
,-86.442246,37.003017,3572],,
,-79.247068,37.00357,4315],,
,-121.59314,37.003788,6194],,
,-121.57729,37.003793,7955],,
,-76.367229,37.004926,4060],,
,-76.4454,37.005871,2739],,
,-76.307719,37.006174,696],,
,-121.56489,37.006861,3954],,
,-88.520007,37.006989,5835],,
,-120.08472,37.007154,6438],,
,-87.996513,37.007807,1870],,
,-85.880807,37.007996,5937],,
,-90.558568,37.008017,2422],,
,-80.644564,37.00874,2701],,
,-120.04135,37.009261,10546],,
,-86.238494,37.010047,5625],,
,-76.381497,37.010971,3178],,
,-76.355463,37.012329,2712],,
,-85.921199,37.012929,3698],,
,-76.438743,37.013016,2170],,
,-95.931475,37.013932,2637],,
,-88.372577,37.014956,5342],,
,-81.999854,37.015693,2115],,
,-93.228278,37.016091,3038],,
,-121.56811,37.016276,4505],,
,-121.52778,37.016916,2997],,
,-76.364109,37.017036,4880],,
,-76.427128,37.01709,4312],,
,-80.769961,37.018065,5152],,
,-93.067772,37.018088,7628],,
,-93.190103,37.019031,5772],,
,-76.397026,37.019429,5805],,
,-121.96086,37.019503,2963],,
,-76.320388,37.02022,2207],,
,-83.420534,37.020299,2883],,
,-86.40084,37.02085,3755],,
,-94.734773,37.020912,4575],,
,-121.59302,37.021192,7295],,
,-93.882873,37.021347,5445],,
,-84.659857,37.021366,6124],,
,-79.6891,37.021366,2508],,
,-93.658958,37.021401,6742],,
,-84.139139,37.02227,7312],,
,-89.188768,37.022355,1528],,
,-83.622894,37.022394,1324],,
,-121.58208,37.02323,6686],,
,-76.336492,37.023627,2784],,
,-88.67567,37.024652,6052],,
,-87.43393,37.025129,4046],,
,-121.60817,37.026126,7726],,
,-93.316274,37.026222,6196],,
,-76.664479,37.027464,4007],,
,-76.412374,37.027859,6628],,
,-76.348395,37.028157,2729],,
,-122.03154,37.028704,5863],,
,-100.93033,37.028719,6803],,
,-76.319275,37.029078,2092],,
,-95.628451,37.029553,1278],,
,-79.810753,37.029794,5529],,
,-84.197053,37.03037,2212],,
,-76.371767,37.03073,3214],,
,-84.589253,37.031405,5925],,
,-122.00147,37.031407,6114],,
,-95.596102,37.03197,1263],,
,-76.305862,37.032505,2839],,
,-93.289537,37.033364,4185],,
,-119.53819,37.033412,4795],,
,-77.704172,37.033548,5720],,
,-122.06472,37.033851,4120],,
,-76.441501,37.034679,4479],,
,-77.094344,37.034759,2861],,
,-82.827791,37.035329,1504],,
,-76.424518,37.0355,4310],,
,-120.63887,37.03558,1756],,
,-93.457412,37.036012,5170],,
,-83.979615,37.036578,3787],,
,-81.691463,37.037013,4358],,
,-84.070441,37.037391,3654],,
,-88.669876,37.037542,4784],,
,-95.621506,37.038132,2234],,
,-76.350225,37.038688,3091],,
,-76.455699,37.038699,6276],,
,-84.95784,37.038758,3177],,
,-76.468925,37.038763,5843],,
,-100.91519,37.038802,4789],,
,-95.093341,37.038883,1357],,
,-94.479492,37.039196,4005],,
,-112.51884,37.039381,4828],,
,-94.517829,37.040373,5638],,
,-86.552088,37.040479,6065],,
,-87.589922,37.040516,2157],,
,-88.579112,37.040632,4568],,
,-77.210237,37.041834,1082],,
,-76.331675,37.042124,5317],,
,-95.630151,37.04249,2762],,
,-76.304863,37.042651,6109],,
,-85.082009,37.043955,5186],,
,-85.431398,37.044626,2457],,
,-97.018074,37.045212,3433],,
,-113.60879,37.045633,5762],,
,-98.512219,37.045755,1723],,
,-76.418889,37.046377,3374],,
,-100.93467,37.046907,4404],,
,-101.83833,37.047093,3233],,
,-82.329195,37.047553,3156],,
,-95.65881,37.047674,4871],,
,-76.413335,37.050002,4421],,
,-78.753414,37.050143,2888],,
,-93.348359,37.050235,4389],,
,-76.310969,37.050454,6536],,
,-121.67432,37.050485,4014],,
,-120.85902,37.050669,6680],,
,-76.353001,37.051148,3634],,
,-76.393993,37.051304,6673],,
,-113.55813,37.051629,5483],,
,-89.040647,37.05203,1494],,
,-88.634038,37.052352,3506],,
,-93.241451,37.052901,6011],,
,-79.983995,37.052944,8135],,
,-97.03383,37.053224,1539],,
,-76.440294,37.053791,5339],,
,-76.34142,37.053824,3730],,
,-77.880389,37.054014,0],,
,-88.570443,37.056776,1265],,
,-93.283333,37.056868,6562],,
,-97.042714,37.057021,2376],,
,-80.760313,37.057326,4087],,
,-119.36329,37.057382,2973],,
,-84.441348,37.057533,1637],,
,-76.505049,37.057961,3960],,
,-76.374199,37.058482,6355],,
,-94.511357,37.058626,2825],,
,-86.364628,37.059293,8016],,
,-93.545964,37.059671,3045],,
,-76.217762,37.059852,0],,
,-81.932153,37.060026,4672],,
,-100.93046,37.060085,4559],,
,-122.01536,37.060176,8360],,
,-76.456079,37.062067,6211],,
,-93.203396,37.062228,7370],,
,-76.331744,37.062861,3176],,
,-120.8536,37.063042,6097],,
,-93.305914,37.063062,5955],,
,-90.295758,37.063599,3603],,
,-120.92246,37.063921,3862],,
,-84.771607,37.064339,5085],,
,-88.617628,37.064924,3705],,
,-76.29305,37.06504,5910],,
,-110.27663,37.065105,2187],,
,-80.792385,37.065818,4603],,
,-120.82445,37.065993,13709],,
,-89.88501,37.066426,3826],,
,-76.320102,37.066941,7108],,
,-121.59303,37.067048,4782],,
,-94.553595,37.067726,6531],,
,-84.645769,37.068763,6548],,
,-76.498694,37.06894,4224],,
,-94.486812,37.068949,5205],,
,-76.46667,37.069291,4452],,
,-122.16058,37.069531,4283],,
,-94.522718,37.069573,4444],,
,-77.954579,37.069581,34],,
,-83.102663,37.069633,1611],,
,-118.26419,37.069855,2568],,
,-86.010447,37.070181,3065],,
,-88.593897,37.070865,2075],,
,-88.654984,37.07102,4623],,
,-94.503482,37.071687,5990],,
,-94.63705,37.072021,3854],,
,-97.539689,37.072825,2568],,
,-113.55096,37.073036,8094],,
,-88.696017,37.073914,6080],,
,-76.392435,37.074452,1852],,
,-88.36662,37.074672,6545],,
,-84.602331,37.075374,4217],,
,-94.69637,37.07547,3819],,
,-120.84514,37.075849,9923],,
,-94.457004,37.075849,4913],,
,-76.490906,37.076041,4754],,
,-88.103963,37.076055,6444],,
,-89.653893,37.076882,2729],,
,-76.360073,37.077471,1343],,
,-97.049962,37.07752,4651],,
,-80.461077,37.077859,8212],,
,-88.634446,37.07856,4469],,
,-81.795824,37.079305,4234],,
,-79.309824,37.079428,4487],,
,-85.862336,37.079588,3592],,
,-76.511491,37.080044,3734],,
,-97.038252,37.080114,3601],,
,-76.472237,37.080179,3302],,
,-122.08634,37.080632,2602],,
,-76.483462,37.080715,4169],,
,-79.675402,37.08089,5194],,
,-95.332677,37.081636,2296],,
,-122.09247,37.082867,5180],,
,-88.617336,37.083054,1243],,
,-76.90435,37.083254,3651],,
,-80.661265,37.083782,4086],,
,-76.417859,37.083892,7638],,
,-77.544765,37.084452,6839],,
,-122.05911,37.084688,4733],,
,-88.938786,37.084745,4259],,
,-82.639362,37.084757,2081],,
,-88.601619,37.084981,1482],,
,-85.316138,37.085711,4070],,
,-88.799019,37.086086,6328],,
,-78.593137,37.086326,6032],,
,-84.076521,37.086665,5659],,
,-94.521823,37.086893,3979],,
,-79.88513,37.088782,5448],,
,-76.449225,37.089439,4358],,
,-113.56528,37.090417,3198],,
,-121.58716,37.09042,5167],,
,-81.845104,37.091057,3152],,
,-94.496835,37.091428,3437],,
,-88.62109,37.091457,1771],,
,-79.585313,37.091517,2410],,
,-86.715,37.092519,1749],,
,-87.838355,37.092767,5672],,
,-85.064179,37.093011,3602],,
,-84.597222,37.09363,4719],,
,-83.793651,37.094428,2661],,
,-120.2688,37.095537,6109],,
,-94.18541,37.095571,5417],,
,-94.383538,37.095592,3991],,
,-120.16062,37.095801,9049],,
,-89.534373,37.0968,3935],,
,-77.98382,37.096834,6036],,
,-107.26676,37.096968,1188],,
,-77.329694,37.097418,5984],,
,-76.50656,37.097825,4016],,
,-113.60464,37.097901,6263],,
,-76.421236,37.098659,5831],,
,-94.520376,37.098802,1760],,
,-83.979846,37.099162,4738],,
,-113.56897,37.099972,4013],,
,-76.464588,37.100162,3027],,
,-113.58302,37.10045,3815],,
,-121.64202,37.100676,6344],,
,-80.744764,37.100813,3736],,
,-95.748484,37.101039,3953],,
,-76.526621,37.101474,6155],,
,-78.933307,37.102098,3830],,
,-76.496193,37.102364,3436],,
,-76.545886,37.102492,2850],,
,-81.751269,37.102853,4385],,
,-121.93764,37.103127,3423],,
,-85.68164,37.103211,2294],,
,-93.809318,37.103977,7783],,
,-80.650856,37.104342,0],,
,-76.44282,37.105111,6652],,
,-81.821463,37.106666,2079],,
,-87.166528,37.106856,1641],,
,-85.282565,37.107097,4261],,
,-82.817743,37.107374,3060],,
,-80.681221,37.107998,3515],,
,-76.536533,37.108483,2731],,
,-76.488669,37.109715,1742],,
,-113.55155,37.110155,3375],,
,-113.61892,37.110164,7724],,
,-76.411921,37.110768,6582],,
,-96.231466,37.111002,3669],,
,-93.281807,37.111667,4711],,
,-82.957391,37.111892,5323],,
,-94.490641,37.112114,4444],,
,-113.53282,37.11236,10304],,
,-81.471087,37.112658,2885],,
,-82.575869,37.113966,3628],,
,-84.642251,37.114811,3363],,
,-76.517414,37.115837,3890],,
,-84.117856,37.115992,3522],,
,-120.26905,37.116559,8213],,
,-93.460955,37.116688,7470],,
,-94.553013,37.116914,6642],,
,-92.508476,37.11782,5431],,
,-80.419671,37.118099,4630],,
,-76.538087,37.119149,3598],,
,-76.487633,37.119305,5262],,
,-94.470248,37.119518,6746],,
,-80.574808,37.119697,6588],,
,-121.65171,37.119979,3887],,
,-79.290913,37.120069,3452],,
,-83.26634,37.120342,2892],,
,-93.485317,37.1204,4941],,
,-113.49478,37.120777,13516],,
,-121.63644,37.120817,3791],,
,-93.312254,37.121089,6685],,
,-93.338314,37.122728,7084],,
,-85.163386,37.1235,3016],,
,-84.089925,37.123831,3189],,
,-92.272907,37.124012,5647],,
,-76.469962,37.124095,3214],,
,-94.907916,37.124384,2328],,
,-76.352587,37.124941,3163],,
,-93.362304,37.12507,8332],,
,-93.25348,37.125097,3583],,
,-76.436498,37.125588,4628],,
,-86.988682,37.125752,1987],,
,-87.890741,37.126072,5237],,
,-76.386548,37.126714,5233],,
,-82.433347,37.1277,5393],,
,-93.040001,37.128107,5252],,
,-81.202969,37.12829,2923],,
,-76.526717,37.12855,3941],,
,-76.560638,37.129233,6312],,
,-121.67149,37.129296,3936],,
,-122.12769,37.129689,4993],,
,-76.004986,37.130331,0],,
,-105.98044,37.13039,3887],,
,-121.6617,37.130437,5932],,
,-80.369785,37.130562,5012],,
,-93.277049,37.130948,5125],,
,-85.961533,37.131898,3642],,
,-86.229229,37.132542,6288],,
,-113.62137,37.13298,9725],,
,-121.64354,37.133261,2899],,
,-80.553762,37.134223,4148],,
,-83.635986,37.135008,3183],,
,-84.585591,37.135042,5263],,
,-80.543979,37.135048,5672],,
,-113.65029,37.135439,7423],,
,-84.074345,37.135914,4638],,
,-121.60504,37.136197,4996],,
,-76.514571,37.136674,2756],,
,-92.774784,37.137544,3773],,
,-82.106169,37.138022,4029],,
,-92.112851,37.138098,6369],,
,-76.537975,37.13821,3752],,
,-107.63444,37.138595,5575],,
,-100.81598,37.140301,2397],,
,-104.71671,37.140631,2184],,
,-113.51939,37.140721,5119],,
,-80.395523,37.143183,6599],,
,-76.398252,37.144102,3754],,
,-76.555754,37.144372,7130],,
,-93.232782,37.144524,2709],,
,-79.079497,37.145072,3413],,
,-84.179208,37.145378,4233],,
,-107.92542,37.145525,5375],,
,-93.28803,37.145526,1699],,
,-93.308529,37.145727,4080],,
,-121.65852,37.145995,3314],,
,-92.913277,37.146311,2989],,
,-81.581453,37.146909,6701],,
,-76.520324,37.147239,5536],,
,-93.20773,37.149373,7268],,
,-93.351464,37.149541,6156],,
,-121.62514,37.149645,7006],,
,-88.721622,37.149919,2456],,
,-93.330906,37.150099,5057],,
,-94.475253,37.151646,5701],,
,-80.428948,37.151917,7281],,
,-93.267951,37.151969,2452],,
,-93.429768,37.151981,6379],,
,-105.44128,37.153443,1878],,
,-82.827095,37.154322,5380],,
,-76.549186,37.154446,4037],,
,-104.5056,37.154475,2284],,
,-79.276079,37.154517,3913],,
,-98.028197,37.155213,2405],,
,-76.43674,37.155548,5348],,
,-80.610641,37.155973,6992],,
,-93.287938,37.156234,2032],,
,-76.827343,37.156576,3407],,
,-76.513468,37.156727,4783],,
,-76.237106,37.157082,0],,
,-84.427076,37.157149,2627],,
,-93.122856,37.157426,5069],,
,-76.579186,37.157775,5720],,
,-76.530896,37.158083,3874],,
,-113.29366,37.158723,3796],,
,-88.615386,37.158862,3829],,
,-78.071339,37.159579,2719],,
,-90.491049,37.159969,3456],,
,-90.697126,37.160026,4040],,
,-93.252643,37.160169,4804],,
,-93.307697,37.160205,4421],,
,-94.302304,37.160667,6467],,
,-83.764119,37.161056,6574],,
,-88.731226,37.16198,4249],,
,-83.410805,37.162056,5535],,
,-77.472658,37.162189,3578],,
,-122.08415,37.162207,5687],,
,-94.325952,37.163081,4756],,
,-93.284326,37.163456,2061],,
,-121.98169,37.163631,4009],,
,-94.549099,37.164504,8557],,
,-95.109493,37.164706,2160],,
,-83.135089,37.164746,3027],,
,-79.790675,37.164938,6127],,
,-76.45615,37.164998,5775],,
,-76.565657,37.16605,3144],,
,-86.851549,37.166751,1397],,
,-113.67635,37.167097,6218],,
,-81.004178,37.167536,3901],,
,-94.439197,37.168047,9723],,
,-79.658936,37.168164,3018],,
,-77.323278,37.168306,5263],,
,-93.356758,37.168992,4651],,
,-104.49399,37.170099,1972],,
,-94.843455,37.17033,4031],,
,-93.230972,37.170376,5104],,
,-93.270857,37.170781,3448],,
,-76.540685,37.171062,5680],,
,-81.404479,37.171813,6049],,
,-90.039693,37.172856,3063],,
,-87.680999,37.172898,3368],,
,-104.51713,37.172981,2371],,
,-121.70734,37.173911,1666],,
,-93.307034,37.174249,5029],,
,-113.33629,37.174437,10113],,
,-85.31711,37.174974,1722],,
,-93.285907,37.175049,3717],,
,-113.15094,37.175096,8839],,
,-101.34537,37.176161,4110],,
,-80.244201,37.176294,5103],,
,-113.61833,37.176947,8148],,
,-84.92271,37.176984,2557],,
,-76.485051,37.17705,4893],,
,-94.318599,37.178308,5232],,
,-89.652282,37.178561,4164],,
,-86.071391,37.180014,8],,
,-82.461288,37.180399,2895],,
,-97.013686,37.180422,2760],,
,-82.629536,37.18044,2871],,
,-78.155451,37.180607,7064],,
,-87.450476,37.181959,5143],,
,-85.470975,37.182752,1601],,
,-89.36956,37.183094,2172],,
,-87.169788,37.183183,3192],,
,-93.253171,37.184223,3488],,
,-93.331755,37.184829,5314],,
,-84.651814,37.184936,5534],,
,-91.421702,37.185192,3393],,
,-77.381205,37.18531,2883],,
,-82.710686,37.186765,4930],,
,-119.77088,37.187248,5021],,
,-93.234272,37.187791,3978],,
,-93.270096,37.188798,2182],,
,-93.285135,37.189672,3209],,
,-76.432087,37.189779,3527],,
,-84.013439,37.190065,2899],,
,-78.459911,37.190947,7053],,
,-85.904866,37.191171,5002],,
,-93.307064,37.191335,4362],,
,-80.419415,37.191364,2218],,
,-87.039929,37.191943,3649],,
,-80.502147,37.192748,6311],,
,-80.549828,37.193748,0],,
,-89.195468,37.194338,3133],,
,-79.583776,37.196173,4075],,
,-77.606387,37.196632,4309],,
,-81.989433,37.198657,4623],,
,-79.967778,37.199024,5386],,
,-77.357518,37.199126,3755],,
,-89.52321,37.199137,3251],,
,-76.575692,37.199267,3339],,
,-93.366269,37.199294,7359],,
,-80.064803,37.199336,7298],,
,-93.205772,37.200488,7340],,
,-93.281897,37.200995,4580],,
,-93.296953,37.201053,3273],,
,-121.54979,37.201066,1144],,
,-77.398257,37.201202,4263],,
,-82.296098,37.201225,4459],,
,-85.602309,37.201595,2423],,
,-109.30937,37.201652,3882],,
,-93.246585,37.201839,5341],,
,-93.307811,37.202456,2217],,
,-76.469915,37.203324,3300],,
,-93.272239,37.203589,4684],,
,-93.339092,37.204494,2904],,
,-93.323386,37.204742,3195],,
,-89.071917,37.204928,3028],,
,-81.398153,37.205345,2191],,
,-121.8343,37.206117,5440],,
,-93.290486,37.206288,1649],,
,-113.27196,37.206391,4113],,
,-121.86188,37.206505,7997],,
,-83.075716,37.20768,1909],,
,-87.17658,37.208324,3365],,
,-77.427147,37.208603,4455],,
,-77.381285,37.209101,3461],,
,-77.484913,37.209437,6476],,
,-108.72347,37.209925,1588],,
,-95.707415,37.210042,3972],,
,-98.161696,37.210959,1478],,
,-80.399768,37.211541,5856],,
,-77.459828,37.2126,1079],,
,-80.002756,37.212902,4713],,
,-94.199139,37.213077,3791],,
,-93.488706,37.21404,5973],,
,-120.52197,37.21407,3970],,
,-121.87049,37.214474,3042],,
,-77.414075,37.214491,1884],,
,-121.85824,37.214726,3129],,
,-86.699241,37.215125,4749],,
,-76.613837,37.215435,4014],,
,-80.448529,37.215492,5567],,
,-84.123669,37.215536,6523],,
,-92.859544,37.215984,4635],,
,-77.404948,37.216018,2223],,
,-121.96246,37.218941,2800],,
,-77.181764,37.219619,5182],,
,-89.527142,37.219673,3375],,
,-93.332089,37.219966,4044],,
,-93.31177,37.220582,3407],,
,-77.427422,37.221071,2613],,
,-93.297583,37.221089,2991],,
,-121.85668,37.221154,3988],,
,-93.789201,37.221363,4162],,
,-79.730208,37.222048,3502],,
,-77.420366,37.222637,1384],,
,-88.772755,37.222831,4895],,
,-93.267225,37.223162,3494],,
,-121.84688,37.223716,4806],,
,-93.284163,37.223983,3946],,
,-95.722911,37.224249,1486],,
,-121.7647,37.224334,4172],,
,-87.228281,37.224448,5335],,
,-77.396903,37.225151,2565],,
,-119.53671,37.225259,4163],,
,-80.421538,37.225508,8485],,
,-101.26363,37.225605,1614],,
,-107.06024,37.225659,3487],,
,-87.962008,37.225712,2075],,
,-121.98339,37.22586,6504],,
,-121.78456,37.226568,3389],,
,-119.83575,37.226774,2392],,
,-82.817265,37.226922,1451],,
,-95.706038,37.226969,1974],,
,-76.530717,37.226979,2960],,
,-121.89151,37.227493,4295],,
,-93.246385,37.227611,4261],,
,-90.932638,37.228337,3638],,
,-121.77115,37.229135,3101],,
,-120.259,37.229276,2572],,
,-121.87685,37.229629,5684],,
,-80.399923,37.230321,5209],,
,-121.92923,37.230647,7436],,
,-83.824153,37.230812,5962],,
,-97.205515,37.230999,2316],,
,-80.031318,37.231307,6715],,
,-79.902619,37.231361,3856],,
,-121.80963,37.231591,4406],,
,-79.992407,37.232091,5284],,
,-76.256912,37.232099,0],,
,-121.82316,37.232688,3074],,
,-121.97802,37.232806,2683],,
,-121.79736,37.232978,6125],,
,-77.377307,37.23331,2934],,
,-97.002359,37.233737,2598],,
,-86.517528,37.234986,1564],,
,-77.331759,37.235032,3460],,
,-104.56278,37.235198,3930],,
,-93.325711,37.235373,3897],,
,-93.302264,37.235666,2977],,
,-96.98043,37.236198,4367],,
,-99.365215,37.23627,1891],,
,-93.277875,37.236695,4458],,
,-121.76657,37.236852,2847],,
,-120.9989,37.237195,7835],,
,-121.89688,37.237476,4669],,
,-79.954728,37.238387,5130],,
,-121.8353,37.238794,5602],,
,-77.420733,37.238997,3893],,
,-93.353692,37.239651,3465],,
,-121.93345,37.239843,3629],,
,-121.81039,37.240326,4585],,
,-80.012052,37.240354,5668],,
,-76.671505,37.240746,5563],,
,-121.82515,37.240936,3214],,
,-121.84447,37.241084,5461],,
,-121.95635,37.241125,5871],,
,-119.69246,37.241265,7068],,
,-76.727953,37.241278,3510],,
,-80.437891,37.242006,6576],,
,-76.627321,37.242173,2165],,
,-85.778442,37.242281,3768],,
,-121.91293,37.242322,6883],,
,-77.444632,37.242871,5674],,
,-121.98359,37.243028,2724],,
,-88.162218,37.243606,1729],,
,-95.715273,37.24445,4189],,
,-79.404804,37.244585,5592],,
,-77.295502,37.244702,6623],,
,-121.85315,37.244781,4534],,
,-93.314005,37.244947,3299],,
,-93.272294,37.245035,2728],,
,-79.924086,37.245064,5414],,
,-121.88069,37.245365,3806],,
,-121.86344,37.246029,3988],,
,-85.149703,37.246066,1727],,
,-79.971649,37.246548,3820],,
,-80.421581,37.246831,7774],,
,-79.180733,37.247018,7163],,
,-122.02705,37.24704,2725],,
,-121.93597,37.24706,5237],,
,-77.413011,37.247686,2629],,
,-121.81584,37.247895,6892],,
,-121.90119,37.248208,4521],,
,-121.7862,37.248858,4784],,
,-77.404659,37.249353,3961],,
,-95.327204,37.249451,4056],,
,-83.178496,37.249593,5172],,
,-81.28694,37.250089,5354],,
,-92.541749,37.250249,3917],,
,-76.776334,37.250399,7645],,
,-96.979103,37.250541,5191],,
,-81.228269,37.250932,2894],,
,-80.4042,37.25099,5988],,
,-87.691202,37.251046,2924],,
,-76.815383,37.251533,5657],,
,-121.88451,37.251692,3656],,
,-121.96437,37.251817,2632],,
,-79.814212,37.252136,3668],,
,-83.242163,37.252403,5881],,
,-121.85991,37.25278,4085],,
,-80.331586,37.252823,3571],,
,-80.113853,37.2529,4261],,
,-91.80026,37.253087,5289],,
,-77.462192,37.253482,2011],,
,-105.99672,37.253714,4369],,
,-96.764714,37.253928,2729],,
,-79.992102,37.253949,3837],,
,-82.958112,37.254716,4431],,
,-121.81255,37.254846,5374],,
,-80.018482,37.254953,3468],,
,-121.82517,37.255101,5418],,
,-121.83765,37.255372,3871],,
,-121.92211,37.255465,4102],,
,-87.507426,37.256349,3658],,
,-76.750228,37.256535,5426],,
,-121.88714,37.256899,5073],,
,-82.464198,37.257295,2172],,
,-75.978124,37.257298,4193],,
,-84.572743,37.257566,6111],,
,-121.7787,37.25802,6774],,
,-81.851562,37.258058,1516],,
,-82.184192,37.25809,3286],,
,-121.9822,37.258309,4475],,
,-121.94278,37.258579,8042],,
,-121.90875,37.259275,6683],,
,-93.246515,37.259845,2792],,
,-104.24202,37.259883,2766],,
,-121.86427,37.260659,4670],,
,-93.286314,37.260855,6813],,
,-86.322728,37.261123,4237],,
,-122.00775,37.261266,6555],,
,-94.439802,37.2613,6853],,
,-81.205681,37.261491,4649],,
,-79.9689,37.261568,3958],,
,-121.85126,37.26167,3203],,
,-121.80568,37.261878,6129],,
,-76.712396,37.263114,4138],,
,-106.98295,37.263558,2060],,
,-121.82363,37.263571,6087],,
,-121.89742,37.263641,3912],,
,-79.949566,37.263855,3405],,
,-107.87975,37.263999,4335],,
,-121.96805,37.26472,3625],,
,-79.924055,37.265424,5395],,
,-97.391086,37.265447,4373],,
